145.9573,0
142.2264,0.002499938
138.6485,0.004999995
135.2143,0.007499933
131.9151,0.00999999
128.7428,0.01249993
125.6902,0.01499999
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02249992
114.5483,0.02499998
112.0019,0.02749991
109.5413,0.02999997
107.1621,0.03249991
104.8603,0.03499997
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.0424999
96.35551,0.04499996
94.38887,0.0474999
92.48032,0.04999995
90.62729,0.05249989
88.82739,0.05499995
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.06249988
82.11551,0.06499994
80.54964,0.0675
79.02503,0.06999993
77.54009,0.07249999
76.09328,0.07499993
74.68314,0.07749999
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08499992
44.94661,0.08749998
34.62941,0.08999991
25.10028,0.09249997
16.58993,0.09499991
9.367064,0.09749997
3.740392,0.0999999
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.01000005
128.7428,0.01250005
125.6902,0.01500005
122.7505,0.01750004
119.9174,0.02000004
117.1851,0.02250004
114.5483,0.02500004
112.0019,0.02750003
109.5413,0.03000003
107.1621,0.03250003
104.8603,0.03500003
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07250005
76.09328,0.07500005
74.68314,0.07750005
73.30832,0.08000004
71.96748,0.08250004
53.76972,0.08500004
44.94661,0.08750004
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02250001
114.5483,0.02500001
112.0019,0.0275
109.5413,0.03
107.1621,0.0325
104.8603,0.035
102.6322,0.03749999
100.4742,0.03999999
98.38299,0.04249999
96.35551,0.04499999
94.38887,0.04749998
92.48032,0.04999998
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08500001
44.94661,0.08750001
34.62941,0.09
25.10028,0.0925
16.58993,0.095
9.367064,0.0975
3.740392,0.09999999
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02499998
112.0019,0.02749997
109.5413,0.02999997
107.1621,0.03249997
104.8603,0.03499997
102.6322,0.03749996
100.4742,0.03999996
98.38299,0.04249996
96.35551,0.04499996
94.38887,0.04749995
92.48032,0.04999995
90.62729,0.05249995
88.82739,0.05499995
87.07835,0.05749995
85.37801,0.05999994
83.72437,0.06249994
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08749998
34.62941,0.08999997
25.10028,0.09249997
16.58993,0.09499997
9.367064,0.09749997
3.740392,0.09999996
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02499998
112.0019,0.02750003
109.5413,0.03000003
107.1621,0.03250003
104.8603,0.03500003
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08749998
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
145.9573,0
142.2264,0.002500057
138.6485,0.004999995
135.2143,0.007500052
131.9151,0.00999999
128.7428,0.01250005
125.6902,0.01499999
122.7505,0.01750004
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499998
112.0019,0.02750003
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03499997
102.6322,0.03750002
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04499996
94.38887,0.04750001
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05499995
87.07835,0.0575
85.37801,0.06000006
83.72437,0.0625
82.11551,0.06500006
80.54964,0.0675
79.02503,0.07000005
77.54009,0.07249999
76.09328,0.07500005
74.68314,0.07749999
73.30832,0.08000004
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749998
34.62941,0.09000003
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09749997
3.740392,0.1
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02500004
112.0019,0.02750003
109.5413,0.03000003
107.1621,0.03250003
104.8603,0.03500003
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08750004
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
145.9573,0
142.2264,0.002499819
138.6485,0.004999876
135.2143,0.007499933
131.9151,0.00999999
128.7428,0.01249981
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.0224998
114.5483,0.02499986
112.0019,0.02749991
109.5413,0.02999997
107.1621,0.03249979
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04249978
96.35551,0.04499984
94.38887,0.0474999
92.48032,0.04999995
90.62729,0.05249977
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.06249976
82.11551,0.06499982
80.54964,0.06749988
79.02503,0.06999993
77.54009,0.07249999
76.09328,0.07499981
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.0849998
44.94661,0.08749986
34.62941,0.08999991
25.10028,0.09249997
16.58993,0.09499979
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01500002
122.7505,0.01750001
119.9174,0.02000001
117.1851,0.02250001
114.5483,0.02500001
112.0019,0.0275
109.5413,0.03
107.1621,0.0325
104.8603,0.035
102.6322,0.03749999
100.4742,0.03999999
98.38299,0.04249999
96.35551,0.04499999
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.08000001
71.96748,0.08250001
53.76972,0.08500001
44.94661,0.08750001
34.62941,0.09
25.10028,0.0925
16.58993,0.095
9.367064,0.0975
3.740392,0.09999999
179.992,0
176.7015,0.002500534
173.5125,0.005000114
170.4204,0.007500648
167.4207,0.01000023
164.5092,0.01250076
161.6819,0.01500034
158.9352,0.01749992
156.2656,0.02000046
153.6699,0.02250004
151.1449,0.02500057
148.6877,0.02750015
146.2955,0.03000069
143.9658,0.03250027
141.6961,0.03499985
139.4841,0.03750038
137.3274,0.03999996
135.2241,0.0425005
133.1721,0.04500008
131.1696,0.04750061
129.2147,0.05000019
127.3058,0.05250072
125.4411,0.05500031
123.6192,0.05749989
121.8385,0.06000042
120.0977,0.0625
118.3954,0.06500053
116.7303,0.06750011
115.1012,0.07000065
69.69184,0.07250023
63.70744,0.07500076
58.11945,0.07750034
53.08718,0.07999992
46.3423,0.08250046
38.79849,0.08500004
31.6342,0.08750057
24.92817,0.09000015
18.76842,0.09250069
13.25155,0.09500027
8.481987,0.09749985
4.571597,0.1000004
1.644146,0.1025
145.9573,0
142.2264,0.002500057
138.6485,0.004999876
135.2143,0.007499933
131.9151,0.00999999
128.7428,0.01250005
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499986
112.0019,0.02749991
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.0474999
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05500007
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06500006
80.54964,0.06749988
79.02503,0.06999993
77.54009,0.07249999
76.09328,0.07500005
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749986
34.62941,0.08999991
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09749985
3.740392,0.0999999
233.7586,0
227.1497,0.002499819
220.8689,0.004999876
214.8916,0.007499933
209.1957,0.00999999
203.7613,0.01249981
198.5703,0.01499987
193.6062,0.01749992
188.8541,0.01999998
184.3004,0.0224998
179.9325,0.02499986
175.739,0.02749991
171.7095,0.02999997
167.8342,0.03250003
164.1042,0.03499985
160.5114,0.0374999
157.048,0.03999996
153.7072,0.04250002
150.4823,0.04499984
147.3672,0.0474999
144.3564,0.04999995
141.4446,0.05250001
138.6268,0.05499983
135.8985,0.05749989
133.2553,0.05999994
130.6934,0.0625
128.2089,0.06499982
74.53035,0.06749988
66.40353,0.06999993
58.83036,0.07249999
52.23399,0.07499981
42.57439,0.07749987
32.96064,0.07999992
24.08831,0.08249998
16.15662,0.0849998
9.394017,0.08749986
4.0593,0.08999991
207.008,0
201.3299,0.002500057
195.9197,0.004999638
190.7584,0.007499695
185.8288,0.009999752
181.1151,0.01249981
176.6032,0.01499987
172.28,0.01749992
168.1337,0.01999998
164.1532,0.02250004
160.3287,0.02499962
156.651,0.02749968
153.1114,0.02999973
149.7023,0.03249979
146.4163,0.03499985
143.2468,0.0374999
140.1875,0.03999996
137.2328,0.04250002
134.3771,0.04500008
131.6155,0.04749966
128.9433,0.04999971
126.3562,0.05249977
123.85,0.05499983
121.4211,0.05749989
119.0657,0.05999994
116.7806,0.0625
114.5625,0.06500006
112.4086,0.06749964
68.69794,0.06999969
61.10643,0.07249975
54.08585,0.07499981
45.31602,0.07749987
35.33351,0.07999992
26.07371,0.08249998
17.74066,0.08500004
10.57068,0.08749962
4.832795,0.08999968
0.8438521,0.09249973
145.9573,0
142.2264,0.00249958
138.6485,0.004999638
135.2143,0.007499695
131.9151,0.009999752
128.7428,0.01249981
125.6902,0.01499987
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.02499962
112.0019,0.02749968
109.5413,0.02999973
107.1621,0.03249979
104.8603,0.03499985
102.6322,0.0374999
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.0449996
94.38887,0.04749966
92.48032,0.04999971
90.62729,0.05249977
88.82739,0.05499983
87.07835,0.05749989
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06749964
79.02503,0.06999969
77.54009,0.07249975
76.09328,0.07499981
74.68314,0.07749987
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.08749962
34.62941,0.08999968
25.10028,0.09249973
16.58993,0.09499979
9.367064,0.09749985
3.740392,0.0999999
145.9573,0
142.2264,0.00249958
138.6485,0.005000114
135.2143,0.007499695
131.9151,0.01000023
128.7428,0.01249981
125.6902,0.01500034
122.7505,0.01749992
119.9174,0.0199995
117.1851,0.02250004
114.5483,0.02499962
112.0019,0.02750015
109.5413,0.02999973
107.1621,0.03250027
104.8603,0.03499985
102.6322,0.03750038
100.4742,0.03999996
98.38299,0.04249954
96.35551,0.04500008
94.38887,0.04749966
92.48032,0.05000019
90.62729,0.05249977
88.82739,0.05500031
87.07835,0.05749989
85.37801,0.06000042
83.72437,0.0625
82.11551,0.06499958
80.54964,0.06750011
79.02503,0.06999969
77.54009,0.07250023
76.09328,0.07499981
74.68314,0.07750034
73.30832,0.07999992
71.96748,0.0824995
53.76972,0.08500004
44.94661,0.08749962
34.62941,0.09000015
25.10028,0.09249973
16.58993,0.09500027
9.367064,0.09749985
3.740392,0.1000004
102.057,0
99.56074,0.002500057
97.15423,0.005000114
94.83263,0.007500172
92.59148,0.00999999
90.42663,0.01250005
88.33421,0.0150001
86.31061,0.01750016
84.35246,0.01999998
82.45663,0.02250004
80.62016,0.0250001
78.84031,0.02750015
77.11448,0.02999997
75.44024,0.03250003
73.81532,0.03500009
72.23757,0.03750014
70.70497,0.0400002
69.21561,0.04250002
67.76769,0.04500008
66.35952,0.04750013
64.98949,0.05000019
63.65608,0.05250001
62.35788,0.05500007
61.0935,0.05750012
59.86166,0.06000018
58.66114,0.0625
57.49078,0.06500006
56.34947,0.06750011
55.23616,0.07000017
54.14987,0.07249999
53.08964,0.07500005
52.05455,0.0775001
51.04377,0.08000016
50.05645,0.08249998
49.09182,0.08500004
48.14911,0.0875001
47.22763,0.09000015
46.32669,0.09249997
45.44563,0.09500003
44.58384,0.09750009
43.74069,0.1000001
42.91563,0.1025002
54.37126,0.105
22.15095,0.1075001
13.7706,0.1100001
6.878331,0.1125002
1.839806,0.115
145.9573,0
142.2264,0.002494812
138.6485,0.004997253
135.2143,0.007499695
131.9151,0.009994507
128.7428,0.01249695
125.6902,0.01499939
122.7505,0.0174942
119.9174,0.01999664
117.1851,0.02249908
114.5483,0.0249939
112.0019,0.02749634
109.5413,0.02999878
107.1621,0.03249359
104.8603,0.03499603
102.6322,0.03749847
100.4742,0.04000092
98.38299,0.04249573
96.35551,0.04499817
94.38887,0.04750061
92.48032,0.04999542
90.62729,0.05249786
88.82739,0.05500031
87.07835,0.05749512
85.37801,0.05999756
83.72437,0.0625
82.11551,0.06499481
80.54964,0.06749725
79.02503,0.06999969
77.54009,0.07249451
76.09328,0.07499695
74.68314,0.07749939
73.30832,0.0799942
71.96748,0.08249664
53.76972,0.08499908
44.94661,0.0874939
34.62941,0.08999634
25.10028,0.09249878
16.58993,0.09499359
9.367064,0.09749603
3.740392,0.09999847
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02500004
112.0019,0.02750003
109.5413,0.03000003
107.1621,0.03250003
104.8603,0.03500003
102.6322,0.03750002
100.4742,0.04000002
98.38299,0.04250002
96.35551,0.04500002
94.38887,0.04750001
92.48032,0.05000001
90.62729,0.05250001
88.82739,0.05500001
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08750004
34.62941,0.09000003
25.10028,0.09250003
16.58993,0.09500003
9.367064,0.09750003
3.740392,0.1
145.9573,0
142.2264,0.002500057
138.6485,0.005000114
135.2143,0.007500172
131.9151,0.00999999
128.7428,0.01250005
125.6902,0.0150001
122.7505,0.01750016
119.9174,0.01999998
117.1851,0.02250004
114.5483,0.0250001
112.0019,0.02750015
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03500009
102.6322,0.03750014
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.04750013
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05500007
87.07835,0.05750012
85.37801,0.06000018
83.72437,0.0625
82.11551,0.06500006
80.54964,0.06750011
79.02503,0.07000017
77.54009,0.07249999
76.09328,0.07500005
74.68314,0.0775001
73.30832,0.08000016
71.96748,0.08249998
53.76972,0.08500004
44.94661,0.0875001
34.62941,0.09000015
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09750009
3.740392,0.1000001
145.9573,0
142.2264,0.002499998
138.6485,0.004999995
135.2143,0.007499993
131.9151,0.00999999
128.7428,0.01249999
125.6902,0.01499999
122.7505,0.01749998
119.9174,0.01999998
117.1851,0.02249998
114.5483,0.02499998
112.0019,0.02749997
109.5413,0.02999997
107.1621,0.03249997
104.8603,0.03499997
102.6322,0.03749996
100.4742,0.03999996
98.38299,0.04249996
96.35551,0.04499996
94.38887,0.04749995
92.48032,0.04999995
90.62729,0.05249995
88.82739,0.05499995
87.07835,0.0575
85.37801,0.06
83.72437,0.0625
82.11551,0.065
80.54964,0.0675
79.02503,0.06999999
77.54009,0.07249999
76.09328,0.07499999
74.68314,0.07749999
73.30832,0.07999998
71.96748,0.08249998
53.76972,0.08499998
44.94661,0.08749998
34.62941,0.08999997
25.10028,0.09249997
16.58993,0.09499997
9.367064,0.09749997
3.740392,0.09999996
145.9573,0
142.2264,0.002500057
138.6485,0.005000114
135.2143,0.007500172
131.9151,0.01000023
128.7428,0.01250005
125.6902,0.0150001
122.7505,0.01750016
119.9174,0.02000022
117.1851,0.02250004
114.5483,0.0250001
112.0019,0.02750015
109.5413,0.03000021
107.1621,0.03250003
104.8603,0.03500009
102.6322,0.03750014
100.4742,0.0400002
98.38299,0.04250002
96.35551,0.04500008
94.38887,0.04750013
92.48032,0.05000019
90.62729,0.05250001
88.82739,0.05500007
87.07835,0.05750012
85.37801,0.06000018
83.72437,0.0625
82.11551,0.06500006
80.54964,0.06750011
79.02503,0.07000017
77.54009,0.07250023
76.09328,0.07500005
74.68314,0.0775001
73.30832,0.08000016
71.96748,0.08250022
53.76972,0.08500004
44.94661,0.0875001
34.62941,0.09000015
25.10028,0.09250021
16.58993,0.09500003
9.367064,0.09750009
3.740392,0.1000001
183.1035,0
178.2181,0.002500534
173.5519,0.005000114
169.0901,0.007500648
164.8193,0.01000023
160.7272,0.01249981
156.8024,0.01500034
153.0348,0.01749992
149.4148,0.02000046
145.9337,0.02250004
142.5835,0.02500057
139.3568,0.02750015
136.2467,0.03000069
133.2469,0.03250027
130.3515,0.03499985
127.5551,0.03750038
124.8525,0.03999996
122.2391,0.0425005
119.7103,0.04500008
117.2621,0.04750061
114.8907,0.05000019
112.5923,0.05249977
110.3637,0.05500031
108.2016,0.05749989
106.1031,0.06000042
104.0654,0.0625
102.0857,0.06500053
100.1618,0.06750011
98.29109,0.07000065
96.47151,0.07250023
62.815,0.07499981
55.8541,0.07750034
47.92887,0.07999992
37.66635,0.08250046
28.09868,0.08500004
19.42993,0.08750057
11.89832,0.09000015
5.776411,0.09250069
1.381351,0.09500027
207.008,0
201.3299,0.002500534
195.9197,0.004999161
190.7584,0.007499695
185.8288,0.01000023
181.1151,0.01250076
176.6032,0.01499939
172.28,0.01749992
168.1337,0.02000046
164.1532,0.02249908
160.3287,0.02499962
156.651,0.02750015
153.1114,0.03000069
149.7023,0.03249931
146.4163,0.03499985
143.2468,0.03750038
140.1875,0.04000092
137.2328,0.04249954
134.3771,0.04500008
131.6155,0.04750061
128.9433,0.04999924
126.3562,0.05249977
123.85,0.05500031
121.4211,0.05750084
119.0657,0.05999947
116.7806,0.0625
114.5625,0.06500053
112.4086,0.06749916
68.69794,0.06999969
61.10643,0.07250023
54.08585,0.07500076
45.31602,0.07749939
35.33351,0.07999992
26.07371,0.08250046
17.74066,0.08499908
10.57068,0.08749962
4.832795,0.09000015
0.8438521,0.09250069
37.89379,0
37.58971,0.002500534
37.28915,0.004999161
36.99205,0.007499695
36.69835,0.01000023
36.40799,0.01249886
36.12092,0.01499939
35.83708,0.01749992
35.55642,0.02000046
35.27887,0.02249908
35.0044,0.02499962
34.73294,0.02750015
34.46445,0.03000069
34.19889,0.03249931
33.9362,0.03499985
33.67633,0.03750038
33.41924,0.03999901
33.16489,0.04249954
32.91323,0.04500008
32.66423,0.04750061
32.41783,0.04999924
32.174,0.05249977
31.9327,0.05500031
31.69388,0.05749893
22.9456,0.05999947
21.78555,0.0625
20.26838,0.06500053
18.42196,0.06749916
16.62264,0.06999969
14.87607,0.07250023
13.18831,0.07499886
11.56582,0.07749939
10.01541,0.07999992
8.544276,0.08250046
7.159913,0.08499908
5.870047,0.08749962
4.682616,0.09000015
3.605731,0.09250069
2.64753,0.09499931
1.816298,0.09749985
1.120462,0.1000004
0.5691707,0.102499
145.9573,0
142.2264,0.002499938
138.6485,0.004999995
135.2143,0.007499933
131.9151,0.00999999
128.7428,0.01249993
125.6902,0.01499999
122.7505,0.01749992
119.9174,0.01999998
117.1851,0.02249992
114.5483,0.02499998
112.0019,0.02749991
109.5413,0.02999997
107.1621,0.03250003
104.8603,0.03499997
102.6322,0.03750002
100.4742,0.03999996
98.38299,0.04250002
96.35551,0.04499996
94.38887,0.04750001
92.48032,0.04999995
90.62729,0.05250001
88.82739,0.05499995
87.07835,0.0575
85.37801,0.05999994
83.72437,0.0625
82.11551,0.06499994
80.54964,0.0675
79.02503,0.06999993
77.54009,0.07249999
76.09328,0.07499993
74.68314,0.07749999
73.30832,0.07999992
71.96748,0.08249998
53.76972,0.08499992
44.94661,0.08749998
34.62941,0.08999991
25.10028,0.09249997
16.58993,0.09500003
9.367064,0.09749997
3.740392,0.1
83.92847,0
83.23199,0.002500057
82.54575,0.005000114
81.86957,0.007500172
81.20318,0.009999752
80.54638,0.01249981
79.89896,0.01499987
79.26072,0.01749992
78.63145,0.01999998
78.01096,0.02250004
77.39908,0.0250001
76.7956,0.02750015
76.20036,0.03000021
75.61318,0.03249979
38.16463,0.03499985
36.40695,0.0374999
34.72706,0.03999996
33.13539,0.04250002
31.62675,0.04500008
30.19629,0.04750013
28.83946,0.05000019
27.55204,0.05249977
26.33003,0.05499983
25.16971,0.05749989
24.06761,0.05999994
23.02044,0.0625
22.02513,0.06500006
21.07881,0.06750011
20.17878,0.07000017
19.31791,0.07249975
17.89861,0.07499981
16.50709,0.07749987
15.14614,0.07999992
13.8188,0.08249998
12.52821,0.08500004
11.27774,0.0875001
10.07087,0.09000015
8.911297,0.09250021
7.802808,0.09499979
6.749323,0.09749985
5.754873,0.0999999
4.823572,0.1025
3.959559,0.105
3.167016,0.1075001
2.450137,0.1100001
1.813095,0.1125002
1.260107,0.1149998
0.7954933,0.1174998
0.4239573,0.1199999
32.65674,0
32.53933,0.002500534
32.42265,0.005000114
32.30671,0.007500648
32.19148,0.01000023
32.07698,0.01249981
31.96318,0.01500034
31.85009,0.01749992
31.73769,0.02000046
31.62598,0.02250004
31.51496,0.02500057
31.40462,0.02750015
31.29494,0.02999973
31.18593,0.03250027
31.07757,0.03499985
30.96987,0.03750038
30.86281,0.03999996
30.7564,0.0425005
30.65062,0.04500008
30.54546,0.04750061
30.44093,0.05000019
30.33702,0.05249977
30.23372,0.05500031
30.13102,0.05749989
30.02892,0.06000042
29.92742,0.0625
29.82651,0.06500053
29.72618,0.06750011
29.62643,0.07000065
29.52726,0.07250023
29.42866,0.07499981
29.33062,0.07750034
29.23314,0.07999992
29.13621,0.08250046
29.03983,0.08500004
28.944,0.08750057
28.84871,0.09000015
28.75395,0.09249973
28.65972,0.09500027
28.56602,0.09749985
28.47284,0.1000004
28.38018,0.1025
28.28803,0.1050005
28.19639,0.1075001
28.10525,0.1100006
14.8354,0.1125002
14.53878,0.1149998
14.24554,0.1175003
13.95905,0.1199999
13.67912,0.1225004
13.4056,0.125
13.13832,0.1275005
12.87712,0.1300001
12.62184,0.1325006
12.37233,0.1350002
12.12846,0.1374998
11.89006,0.1400003
11.65701,0.1424999
11.42918,0.1450005
11.20642,0.1475
10.98862,0.1500006
10.77564,0.1525002
10.56738,0.1549997
10.36371,0.1575003
10.16451,0.1599998
9.969687,0.1625004
9.779121,0.165
9.59271,0.1675005
9.410356,0.1700001
9.231956,0.1725006
9.057412,0.1750002
8.886637,0.1774998
8.719533,0.1800003
8.556017,0.1824999
8.385715,0.1850004
8.115036,0.1875
7.846607,0.1900005
7.580526,0.1925001
7.316895,0.1950006
7.055817,0.1975002
6.797396,0.1999998
6.541741,0.2025003
6.288969,0.2049999
6.039184,0.2075005
5.792512,0.21
5.549063,0.2125006
5.308966,0.2150002
5.072337,0.2174997
4.839312,0.2200003
4.610011,0.2224998
4.384568,0.2250004
4.163111,0.2275
3.945782,0.2300005
3.73271,0.2325001
3.524035,0.2350006
3.319893,0.2375002
3.120429,0.2399998
2.925779,0.2425003
2.736084,0.2449999
2.551491,0.2475004
2.372144,0.25
2.198173,0.2525005
2.029732,0.2550001
1.866961,0.2575006
1.709993,0.2600002
1.558976,0.2624998
1.414046,0.2650003
1.27534,0.2674999
1.142995,0.2700005
1.017145,0.2725
0.8979127,0.2750006
0.78543,0.2775002
0.6798314,0.2799997
0.5812328,0.2825003
0.4897591,0.2849998
0.4055312,0.2875004
0.328669,0.29
0.2592929,0.2925005
0.1975283,0.2950001
0.1435106,0.2975006
145.9573,0
142.2264,0.002498627
138.6485,0.004997253
135.2143,0.007499695
131.9151,0.009998322
128.7428,0.01250076
125.6902,0.01499939
122.7505,0.01749802
119.9174,0.02000046
117.1851,0.02249908
114.5483,0.02499771
112.0019,0.02750015
109.5413,0.02999878
107.1621,0.03249741
104.8603,0.03499985
102.6322,0.03749847
100.4742,0.0399971
98.38299,0.04249954
96.35551,0.04499817
94.38887,0.04750061
92.48032,0.04999924
90.62729,0.05249786
88.82739,0.05500031
87.07835,0.05749893
85.37801,0.05999756
83.72437,0.0625
82.11551,0.06499863
80.54964,0.06749725
79.02503,0.06999969
77.54009,0.07249832
76.09328,0.07500076
74.68314,0.07749939
73.30832,0.07999802
71.96748,0.08250046
53.76972,0.08499908
44.94661,0.08749771
34.62941,0.09000015
25.10028,0.09249878
16.58993,0.09499741
9.367064,0.09749985
3.740392,0.09999847
149.3343,0
145.5024,0.002502441
141.8292,0.005001068
138.3047,0.007499695
134.9199,0.01000214
131.6665,0.01250076
128.5367,0.0150032
125.5236,0.01750183
122.6207,0.02000046
119.8218,0.0225029
117.1214,0.02500153
114.5142,0.02750015
111.9955,0.03000259
109.5608,0.03250122
107.2058,0.03499985
104.9266,0.03750229
102.7196,0.04000092
100.5814,0.04249954
98.50877,0.04500198
96.49865,0.04750061
94.54826,0.05000305
92.65495,0.05250168
90.81622,0.05500031
89.02973,0.05750275
87.29326,0.06000137
85.60472,0.0625
83.96215,0.06500244
82.36368,0.06750107
80.80755,0.06999969
79.2921,0.07250214
77.81574,0.07500076
76.37699,0.0775032
74.97441,0.08000183
73.60666,0.08250046
54.3748,0.0850029
45.96467,0.08750153
35.63603,0.09000015
26.06686,0.09250259
17.48042,0.09500122
10.13703,0.09749985
4.335325,0.1000023
145.9573,0
144.2788,0.002498627
142.6317,0.004997253
141.015,0.007499695
139.428,0.009998322
137.8697,0.01249695
136.3394,0.01499939
134.8363,0.01749802
133.3597,0.01999664
131.9088,0.02249908
130.4831,0.02499771
129.0818,0.02749634
127.7042,0.02999878
126.3499,0.03249741
125.0182,0.03499985
123.7085,0.03749847
122.4203,0.0399971
121.153,0.04249954
119.9061,0.04499817
118.6792,0.0474968
117.4717,0.04999924
116.2831,0.05249786
115.1131,0.05499649
113.9612,0.05749893
